MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
689995,881,AFC C U19,AFC U19 Championships,A,4,International,G,16825,Northern Mariana Islands U19,15920,Brunei U19,+2.25,3.75,,+1.0,1.5,,2,3,3,3,0,1,0,0,90,109,53,59,4,7,0,5,44,56,82,1
689701,231,ISR YL,Israel Youth League,I,97,Israel,Y,1564,Beitar Ness Toubruk U19,9616,Hapoel Raanana U19,+0.25,2.5,9,0.0,1.0,4.5,1,1,5,0,1,1,0,0,71,71,43,43,2,2,4,4,53,47,84,1
689720,231,ISR YL,Israel Youth League,I,97,Israel,Y,13458,Hapoel Kfar Saba U19,11149,Hapoel Afula U19,-0.75,3.25,,-0.25,1.25,,4,0,4,2,3,5,0,0,91,68,58,27,4,2,4,2,0,0,84,1
689996,231,ISR YL,Israel Youth League,I,97,Israel,Y,33331,Maccabi Ahi Nazareth U19,17084,Ironi Tiberias U19,-1.0,3.0,,-0.25,1.25,,1,1,11,2,2,1,1,0,66,52,56,32,3,1,1,4,0,0,83,1
689722,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,4116,PSIS Semarang,8322,PSS Sleman,0.0,2.25,9,0.0,0.75,4.5,3,0,3,3,2,3,0,0,63,76,41,43,4,1,4,9,0,0,80,1
689994,231,ISR YL,Israel Youth League,I,97,Israel,Y,18424,Hapoel Ashkelon U19,19592,Gadna Tel Aviv Yehuda U19,-1.0,2.5,,-0.25,1.0,,2,2,2,10,1,1,0,0,84,104,58,75,4,6,8,9,0,0,80,1
687354,3,AUS AL,Australia A-League,A,7,Australia,A,7810,Melbourne Victory,12793,Western United FC,0.0,2.5,10.5,0.0,1.0,5,2,3,5,1,0,2,0,0,102,87,46,24,3,5,11,6,48,52,77,1
689817,2561,India RC,India Regional Cup,I,17,India,Y,22123,Sikkim Police,33038,BSS Sporting Club,+0.75,2.75,,+0.25,1.25,,0,1,5,6,0,1,0,0,82,70,42,40,3,7,8,7,0,0,71,1
689704,2676,Mala LM3,Malaysia Liga M3,M,75,Malaysia,M,34980,Banggol Tokku FC,34983,Ultimate FC,+0.5,3.25,,+0.25,1.25,,1,6,1,3,1,0,0,0,63,64,20,26,1,6,0,0,0,0,64,1
689706,2676,Mala LM3,Malaysia Liga M3,M,75,Malaysia,M,22395,SAMB FC,34982,JBFA,-0.5,3.25,,-0.25,1.25,,1,0,5,1,1,0,0,0,76,57,48,11,4,0,3,1,0,0,66,1
