MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686774,2673,USA USLC,USA USL Championship,U,6,the United States,M,25407,Phoenix Rising FC,34914,Austin Bold FC,-1.75,3.75,9.5,-0.75,1.5,4.5,0,0,11,4,2,4,0,0,126,111,94,52,4,6,15,9,54,46,112,0
684691,2460,SKorea K2,South Korea K-League 2,S,3,Korea,H,29503,Suwon FC,2955,Gwangju FC,+0.25,2.5,9,+0.25,1.0,4,0,2,1,4,0,0,0,0,53,43,24,33,1,5,5,5,0,0,50,1
687099,439,JPN FL,Japan Football League,J,2,Japan,R,4589,Sony Sendai,22972,Suzuka Unlimited,-1.0,3.25,,-0.5,1.25,,3,1,2,7,0,0,0,0,63,74,55,46,7,6,1,1,0,0,54,1
687100,439,JPN FL,Japan Football League,J,2,Japan,R,6134,Nara Club,25202,FC Imabari,+0.5,2.5,,+0.25,1.0,,1,1,3,1,0,0,0,0,71,72,25,32,1,1,1,3,0,0,50,1
687102,439,JPN FL,Japan Football League,J,2,Japan,R,6571,MIO Biwako Shiga,28959,Tegevajaro Miyazaki,+0.25,2.75,,0.0,1.0,,0,0,1,4,0,0,0,0,47,68,22,46,1,1,4,6,0,0,51,0
687283,2408,Jpan L1W,Japan L1 League Women,J,2,Japan,R,4709,INAC Leonessa Women,4118,JEF Utd Chiba Women,-0.5,2.5,9,-0.25,1.0,4,1,0,4,2,0,0,0,0,90,68,62,37,6,2,4,1,0,0,53,1
687098,439,JPN FL,Japan Football League,J,2,Japan,R,12209,FC Osaka,16262,Matsue City FC,-0.75,2.25,9,-0.25,0.75,4,0,0,4,4,1,1,0,0,52,51,25,17,2,1,7,3,50,50,52,0
684705,1275,JPN J2L,Japan J2-League,J,2,Japan,R,4958,FC Ryukyu,224,Omiya Ardija,+0.5,2.75,9,+0.25,1.25,4.5,2,2,1,2,1,0,0,0,38,38,20,42,5,5,2,7,48,52,48,1
684697,1275,JPN J2L,Japan J2-League,J,2,Japan,R,1297,Montedio Yamagata,2153,Ehime FC,-0.5,2.25,8.5,-0.25,1.0,4,1,0,6,1,1,0,0,0,43,50,52,25,3,1,3,1,45,55,48,1
687249,435,JPN J3L,Japan J3-League,J,2,Japan,R,4724,Nagano Parceiro,1295,Kamatamare Sanuki,-0.25,2.25,9,0.0,0.75,3.5,0,0,0,1,0,1,0,0,56,54,26,20,1,0,3,1,45,55,49,0
