MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
695810,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,38598,Persigar Garut,38755,Bandung Barat United,-0.75,2.5,,-0.25,1.0,,4,2,2,2,2,3,0,0,80,89,28,31,4,3,1,5,0,0,FT,1,Pitch: GOOD,Weather: GOOD
696056,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,4464,Perseta Tulungagung,36728,Putra Sinar Giri,-1.25,3.0,,-0.5,1.25,,0,0,7,3,1,3,0,0,44,57,35,38,2,2,4,0,0,0,78,0,Pitch: GOOD,Weather: GOOD
695719,2241,Indonesia L2,Indonesia Liga 2,I,65,Indonesia,Y,15814,PSMS Medan,8872,Martapura FC,-1.0,2.25,,-0.5,1.0,,2,0,3,3,2,1,0,0,63,72,39,45,5,3,3,7,0,0,75,1,Pitch: GOOD,Weather: GOOD
695761,2436,AustraliaWL,Australia W-League,A,7,Australia,A,8782,Western S Wanderers Women,8790,Adelaide United Women,-0.75,3.25,9,-0.25,1.25,4,1,1,3,3,0,2,0,0,85,77,66,50,4,6,9,3,56,44,76,1,Pitch: GOOD,Weather: GOOD
695812,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,1328,Persebaya Surabaya,1327,PSM Makassar,-0.25,2.75,9.5,0.0,1.0,4.5,3,1,1,1,2,1,0,0,73,74,30,49,7,3,1,4,51,49,74,1,Pitch: GOOD,Weather: GOOD
695766,1855,IND MPL,India Mizoram Premier League,I,17,India,Y,23118,Chhinga Veng FC,27392,Mizoram Police FC,0.0,3.0,,0.0,1.25,,1,1,0,2,0,1,0,0,31,33,15,24,3,1,2,1,0,0,70,1,Pitch: GOOD,Weather: GOOD
695760,915,IND SPL,India Shillong Premier League,I,17,India,Y,22706,Rangdajied United FC,10292,Langsning SC,-1.5,3.5,10,-0.5,1.5,4.5,0,0,7,1,0,0,0,0,69,59,61,41,4,5,8,5,56,44,55,0,Pitch: GOOD,Weather: GOOD
696082,926,VNM D3,Vietnam Division 3,V,78,Vietnam,Y,12992,Ben Tre,21840,Dong Nai,-0.75,2.5,,-0.25,1.0,,0,1,3,4,0,2,0,0,53,53,38,50,0,6,7,9,0,0,46,1,Pitch: GOOD,Weather: GOOD
696044,2839,Asian HGL,Asian Handicap & Goal Line,A,4,International,G,9124,Pakistan Army,19739,Pakistan Navy,-0.5,2.25,,-0.25,1.0,,0,0,5,1,0,0,0,0,29,24,26,16,3,0,3,2,0,0,29,0,Pitch: GOOD,Weather: GOOD
696098,2617,THA UG,Thailand University Games,T,8,Thailand,T,38777,Nakhon Phanom University,38778,Nakhon Ratchasima University,-1.0,3.5,,-0.25,1.5,,0,0,0,1,0,0,0,0,4,5,3,4,1,0,0,2,0,0,5,0,Pitch: GOOD,Weather: GOOD
696083,2683,CLW,Cameroon League Women,C,54,Cameroon,K,36497,Eding Sport Women,38776,FC Ebolowa Women,-1.75,3.25,,-0.75,1.25,,0,0,0,0,0,0,0,0,6,4,8,2,1,0,0,0,62,38,4,0,Pitch: GOOD,Weather: GOOD
696059,183,EU F,Europe Friendlies,E,4,International,G,6471,Real Sociedad,6961,Osasuna,0.0,2.75,,0.0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
695763,2000,India BSD,India Bangalore Super Division,I,17,India,Y,18932,Students Union,18911,MEG,+0.75,3.0,,+0.25,1.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
