MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
691961,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,3552,Uzbekistan,871,Saudi Arabia,-0.5,2.0,9,-0.25,0.75,4.5,2,1,6,4,0,2,0,0,82,74,64,39,5,4,6,1,50,50,76,1,Pitch: GOOD,Weather: GOOD
695561,1356,EU Q U19,European U19 Championship Qual,E,4,International,G,4550,Austria U19,10414,Gibraltar U19,-6.5,7.0,11.5,-2.75,3.0,5.5,11,0,10,2,2,2,0,0,141,61,105,18,23,0,13,2,0,0,75,1,Pitch: GOOD,Weather: GOOD
695720,2241,Indonesia L2,Indonesia Liga 2,I,65,Indonesia,Y,2561,Persita Tangerang,1651,Persik Kediri,-0.75,2.25,,-0.25,1.0,,0,0,3,4,0,2,0,0,63,96,27,48,1,4,1,6,0,0,75,0,Pitch: GOOD,Weather: GOOD
695798,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,7174,Armenia U21,8384,Rep Of Ireland U21,+0.75,2.5,,+0.25,1.0,,0,1,0,7,2,1,0,1,58,82,19,91,0,7,0,7,38,62,75,1,Pitch: GOOD,Weather: GOOD
696174,522,DNK R,Denmark Reserve League,D,15,Denmark,D,6605,FC Copenhagen Reserves,6473,FC Nordsjaelland Reserves,0.0,3.5,,+0.5,0.5,,2,1,2,2,1,2,0,0,13,8,9,4,1,1,4,1,48,52,86,1,Pitch: GOOD,Weather: GOOD
695717,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,8430,Hong Kong,948,Bahrain,+1.5,2.5,9,+0.5,1.0,4.5,0,0,1,7,1,0,0,0,42,121,20,86,1,5,4,6,32,68,74,0,Pitch: GOOD,Weather: GOOD
696121,522,DNK R,Denmark Reserve League,D,15,Denmark,D,34877,Lyngby Reserves,6604,Brondby Reserves,+0.5,4.5,,+0.25,1.75,,1,2,4,2,0,0,0,0,90,102,51,73,3,2,4,4,40,60,76,1,Pitch: GOOD,Weather: GOOD
695768,1867,SAU AD2,Saudi Arabia Division 2,S,36,Saudi Arabia,S,7522,Hajer,28558,Al Jubail Club,-0.75,2.5,10,-0.25,1.0,4.5,1,0,7,2,1,1,0,0,68,78,44,26,2,5,2,6,43,57,74,1,Pitch: GOOD,Weather: GOOD
695841,212,URY RL,Uruguay Reserve League,U,52,Uruguay,W,1448,Danubio Reserves,8119,Rampla Juniors Reserves,-0.25,3.0,8.5,-0.25,1.25,4,0,1,7,0,2,0,0,0,138,99,85,38,4,2,4,2,0,0,72,1,Pitch: GOOD,Weather: GOOD
695897,704,ARG R,Argentina Reserve League,A,32,Argentina,A,33452,El Porvenir Reserves,16033,Sportivo Italiano Reserves,-1.0,3.0,,-0.5,1.25,,2,0,2,3,1,2,0,0,78,75,65,38,4,2,6,4,0,0,74,1,Pitch: GOOD,Weather: GOOD
695844,199,RUS D2,Russia Division 2,R,12,Russia,E,8068,FK Mashuk-KMV Pyatigorsk,15162,SKA Rostov,+0.5,2.5,,+0.25,1.0,,1,1,4,2,4,2,0,0,55,86,48,39,3,3,4,5,44,56,72,1,Pitch: GOOD,Weather: GOOD
695824,1356,EU Q U19,European U19 Championship Qual,E,4,International,G,3344,Switzerland U19,3741,Rep Of Ireland U19,-0.25,3.25,9,+0.25,0.75,4,1,1,4,1,3,0,0,1,22,15,14,3,1,1,2,0,0,0,69,1,Pitch: GOOD,Weather: GOOD
695885,704,ARG R,Argentina Reserve League,A,32,Argentina,A,15657,Acassuso Reserves,13855,CA Colegiales Reserves,-1.0,3.0,9.5,-0.5,1.25,4.5,2,0,5,1,1,0,0,0,70,83,65,56,4,2,4,2,0,0,69,1,Pitch: GOOD,Weather: GOOD
696172,212,URY RL,Uruguay Reserve League,U,52,Uruguay,W,29913,Progreso Reserves,9189,CA Cerro Reserves,+0.25,2.75,,+0.5,0.5,,1,0,9,2,0,2,0,0,86,93,68,36,6,2,9,5,0,0,70,1,Pitch: GOOD,Weather: GOOD
695957,2287,Ethiopia Cup,Ethiopia Cup,E,43,Ethiopia,A,38704,Sebeta City,24441,Ethio Electric FC,-0.75,2.0,,+0.25,0.5,,0,0,2,4,0,0,0,0,85,80,64,56,2,2,3,2,49,51,68,0,Pitch: GOOD,Weather: GOOD
695886,704,ARG R,Argentina Reserve League,A,32,Argentina,A,33451,Berazategui Reserves,33949,Leandro N. Alem Reserves,-1.25,3.0,,-0.5,1.25,,2,0,7,2,1,3,0,0,67,69,58,33,6,1,12,2,0,0,68,1,Pitch: GOOD,Weather: GOOD
695887,704,ARG R,Argentina Reserve League,A,32,Argentina,A,34089,Canuelas FC Reserves,33363,CA Ituzaingo Reserves,-1.25,3.25,,-0.5,1.25,,3,1,3,1,1,1,0,0,71,71,51,45,7,4,7,1,0,0,65,1,Pitch: GOOD,Weather: GOOD
695769,1867,SAU AD2,Saudi Arabia Division 2,S,36,Saudi Arabia,S,33564,Al-Riyadh,38551,Al Anwar Club,-0.25,2.25,10,+0.5,0.5,4.5,1,0,4,1,0,0,0,0,50,52,46,33,5,2,2,3,39,61,47,1,Pitch: GOOD,Weather: GOOD
696173,2683,CLW,Cameroon League Women,C,54,Cameroon,K,35101,Amazone FAP Women,35223,AS Awa FF Women,0.0,2.75,,0.0,1.25,,1,1,3,2,1,0,0,0,70,56,59,44,3,4,0,3,56,44,48,1,Pitch: GOOD,Weather: GOOD
695781,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,37895,Khor Fakkan U19,23442,Dubba Al Husun U19,0.0,3.25,9.5,0.0,1.25,4.5,0,2,1,5,0,0,0,0,48,46,39,43,6,4,4,7,0,0,HT,1,Pitch: GOOD,Weather: GOOD
695780,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,23363,Al Ittihad Kalba U19,38005,Al Rams U19,-1.0,3.75,,-0.5,1.5,,0,1,2,4,2,1,0,0,39,47,19,29,2,4,4,6,0,0,HT,1,Pitch: GOOD,Weather: GOOD
695784,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,23359,Sharjah SCC U19,16621,Al Ain SCC U19,-0.25,2.75,10,0.0,1.25,4.5,0,0,4,0,1,0,0,0,87,86,40,27,1,0,3,2,0,0,HT,0,Pitch: GOOD,Weather: GOOD
695778,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,23361,Al Bataeh U19,20567,Dibba Al Fujairah U19,+0.75,4.0,,+0.25,1.5,,1,1,3,1,2,0,0,0,56,47,21,13,3,1,1,2,0,0,HT,1,Pitch: GOOD,Weather: GOOD
691960,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,8805,Malaysia,3198,Thailand,+0.25,2.5,9.5,0.0,1.0,4.5,1,1,1,1,2,1,0,0,38,61,28,47,2,2,1,2,38,62,HT,1,Pitch: GOOD,Weather: GOOD
696104,2683,CLW,Cameroon League Women,C,54,Cameroon,K,38647,Vision Sports Bamenda Women,35193,Eclair de Saa Women,+1.25,3.0,,+0.5,1.25,,0,0,4,1,0,0,0,0,37,41,28,20,4,1,1,0,45,55,33,0,Pitch: GOOD,Weather: GOOD
695592,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,893,Lebanon,3619,South Korea,+1.0,2.25,9.5,+0.25,1.0,4.5,0,0,1,2,0,0,0,0,40,43,23,28,2,0,0,6,41,59,33,0,Pitch: GOOD,Weather: GOOD
696103,2683,CLW,Cameroon League Women,C,54,Cameroon,K,35104,Caiman Douala Women,35204,Renaissance de Figuil Women,-0.5,2.75,,-0.25,1.0,,0,0,4,0,0,0,0,0,31,33,39,18,1,0,1,0,59,41,33,0,Pitch: GOOD,Weather: GOOD
695753,183,EU F,Europe Friendlies,E,4,International,G,5681,Dynamo Dresden,5585,Chemnitzer,-0.25,3.25,8.5,-0.25,1.25,4,0,0,0,0,0,1,0,0,41,41,14,32,2,0,1,1,48,52,33,0,Pitch: GOOD,Weather: GOOD
