MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
696044,258,WClub F,World Club Friendlies,W,4,International,G,9124,Pakistan Army,19739,Pakistan Navy,-0.5,2.25,,-0.25,1.0,,0,0,9,5,0,1,0,0,103,87,79,45,7,1,12,5,0,0,94,0,Pitch: GOOD,Weather: GOOD
696098,2617,THA UG,Thailand University Games,T,8,Thailand,T,38777,Nakhon Phanom University,38778,Nakhon Ratchasima University,-1.0,3.5,,-0.25,1.5,,2,2,6,6,1,0,0,0,62,69,33,57,4,6,2,7,0,0,71,1,Pitch: GOOD,Weather: GOOD
696083,2683,CLW,Cameroon League Women,C,54,Cameroon,K,36497,Eding Sport Women,38776,FC Ebolowa Women,-1.75,3.25,,-0.75,1.25,,1,1,4,3,0,1,0,0,71,78,76,46,9,3,6,1,53,47,69,1,Pitch: GOOD,Weather: GOOD
696059,183,EU F,Europe Friendlies,E,4,International,G,6471,Real Sociedad,6961,Osasuna,0.0,2.75,,0.0,1.0,,0,1,5,2,0,0,0,0,83,52,59,20,2,1,10,1,0,0,66,1,Pitch: GOOD,Weather: GOOD
695763,2000,India BSD,India Bangalore Super Division,I,17,India,Y,18932,Students Union,18911,MEG,+0.75,3.0,,+0.25,1.25,,0,1,0,3,1,2,0,0,69,72,37,50,1,1,2,5,0,0,57,1,Pitch: GOOD,Weather: GOOD
695714,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,1679,Myanmar,4637,Tajikistan,+1.25,2.5,9.5,+0.5,1.0,4.5,2,1,2,5,1,1,0,0,45,59,27,54,3,1,1,6,38,62,HT,1,Pitch: GOOD,Weather: GOOD
695772,1205,POL Cup W,Poland Cup Women,P,20,Poland,B,38751,Pogon Tczew Women,38752,Respekt Myślenice Women,-2.5,4.25,,-1.0,1.75,,1,1,3,0,0,0,0,0,36,15,18,6,1,1,2,3,0,0,26,1,Pitch: GOOD,Weather: GOOD
695661,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,14075,Maldives,1424,Philippines,+1.25,2.5,9.5,+0.5,1.0,4.5,0,0,2,0,1,0,0,0,22,24,10,3,0,0,0,0,0,0,24,0,Pitch: GOOD,Weather: GOOD
695716,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,1695,Kyrgyzstan,3528,Japan,+1.75,3.0,10,+1.25,0.75,4.5,0,0,0,0,0,0,0,0,12,11,4,5,0,0,2,1,0,0,7,0,Pitch: GOOD,Weather: GOOD
695912,246,INTERNATIONAL,International Match,I,4,International,G,9046,Cambodia,21713,Mongolia,-0.75,2.75,,-0.25,1.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
