MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
695405,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,899,Jordan,3255,Australia,+0.75,2.25,9,+0.25,1.0,4.5,0,1,5,5,0,1,0,0,88,98,47,56,2,1,5,6,42,58,77,1,Pitch: GOOD,Weather: GOOD
695746,718,SVK Cup,Slovakia Cup,S,28,Slovakia,S,3396,FK Pohronie,1563,FC Vion Zlate Moravce,0.0,2.25,10,0.0,1.0,4.5,0,1,6,5,1,0,0,0,102,80,62,60,1,1,4,2,52,48,77,1,Pitch: GOOD,Weather: GOOD
695751,183,EU F,Europe Friendlies,E,4,International,G,2109,SV Mattersburg,31520,FC Juniors OO,-0.5,3.5,9.5,-0.25,1.5,4.5,4,2,8,3,0,0,0,0,107,107,42,36,5,4,4,2,53,47,86,1,Pitch: GOOD,Weather: GOOD
695706,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,3993,Egypt,6534,Kenya,-1.5,2.25,8.5,-0.5,0.75,4,1,1,3,3,1,1,0,0,99,80,64,45,4,4,5,4,54,46,71,1,Pitch: GOOD,Weather: GOOD
695708,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,8422,Togo,17189,Comoros,-1.0,2.0,8.5,-0.25,0.75,4,0,1,7,1,1,0,0,0,81,73,83,51,0,2,3,3,57,43,68,1,Pitch: GOOD,Weather: GOOD
695707,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,2348,Mozambique,7086,Rwanda,-0.25,2.0,8.5,0.0,0.75,4,2,0,12,5,0,2,0,0,63,79,57,47,4,2,3,1,54,46,68,1,Pitch: GOOD,Weather: GOOD
695800,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,4508,Lithuania U21,3621,Croatia U21,+1.5,2.75,,+0.75,1.25,,0,1,1,5,1,0,0,0,52,87,22,55,1,4,0,5,35,65,47,1,Pitch: GOOD,Weather: GOOD
695721,246,INTERNATIONAL,International Match,I,4,International,G,134,Qatar,1209,Singapore,-2.25,3.75,9,-0.5,1.0,4.5,2,0,1,2,0,1,0,0,51,39,25,11,3,1,3,0,0,0,45,1,Pitch: GOOD,Weather: GOOD
696255,183,EU F,Europe Friendlies,E,4,International,G,2112,St Polten,8203,Vorwarts Steyr,-0.5,3.25,,-0.25,1.25,,1,1,2,3,0,0,0,0,33,30,21,18,3,1,1,3,0,0,41,1,Pitch: GOOD,Weather: GOOD
695722,246,INTERNATIONAL,International Match,I,4,International,G,8590,Bulgaria,3847,Paraguay,+0.25,2.25,8.5,0.0,0.75,4,0,0,1,2,1,0,0,0,39,47,14,29,1,2,0,5,35,65,33,0,Pitch: GOOD,Weather: GOOD
695723,246,INTERNATIONAL,International Match,I,4,International,G,2026,Ukraine,3515,Estonia,-1.5,2.75,,-0.75,1.25,,0,0,4,0,0,0,0,0,104,41,31,3,2,0,3,0,73,27,33,0,Pitch: GOOD,Weather: GOOD
695808,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,4402,Czech Rep U21,8600,San Marino U21,-4.5,5.0,,-2,2.25,,2,0,6,0,0,0,0,0,59,32,38,8,6,0,5,0,78,22,33,1,Pitch: GOOD,Weather: GOOD
692051,2663,Euro 2020Q,Euro 2020 Qualifying,E,4,International,G,3860,Turkey,3979,Iceland,-0.75,2.25,9.5,-0.25,1.0,4.5,0,0,0,1,1,0,0,0,34,35,9,19,1,0,2,3,50,50,31,0,Pitch: GOOD,Weather: GOOD
695789,308,INT U21,U21 International,U,4,International,G,2866,Slovakia U21,7574,Belarus U21,-1.25,3.25,,-0.5,1.25,,1,0,1,0,0,0,0,0,43,32,32,19,2,0,7,2,0,0,31,1,Pitch: GOOD,Weather: GOOD
696088,209,INT U23,U23 International,U,4,International,G,16411,Brazil U23,9828,USA U23,-1.25,3.25,8,-0.5,1.25,3.5,0,0,1,1,0,0,0,0,12,7,5,2,0,0,1,0,0,0,12,0,Pitch: GOOD,Weather: GOOD
695790,308,INT U21,U21 International,U,4,International,G,2107,Portugal U21,4023,Slovenia U21,-1.25,3.0,,-0.5,1.25,,0,0,0,0,0,0,0,0,5,6,1,1,0,0,0,0,48,52,1,0,Pitch: GOOD,Weather: GOOD
