MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
696056,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,4464,Perseta Tulungagung,36728,Putra Sinar Giri,-1.25,3.0,,-0.5,1.25,,0,0,8,3,1,4,0,0,52,65,37,39,2,2,4,0,0,0,88,0,Pitch: GOOD,Weather: GOOD
695719,2241,Indonesia L2,Indonesia Liga 2,I,65,Indonesia,Y,15814,PSMS Medan,8872,Martapura FC,-1.0,2.25,,-0.5,1.0,,2,1,3,4,2,1,0,0,67,79,40,50,5,4,4,8,0,0,84,1,Pitch: GOOD,Weather: GOOD
695761,2436,AustraliaWL,Australia W-League,A,7,Australia,A,8782,Western S Wanderers Women,8790,Adelaide United Women,-0.75,3.25,9,-0.25,1.25,4,1,1,4,3,0,2,0,0,94,84,75,54,4,6,10,4,57,43,86,1,Pitch: GOOD,Weather: GOOD
695812,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,1328,Persebaya Surabaya,1327,PSM Makassar,-0.25,2.75,9.5,0.0,1.0,4.5,3,2,1,3,2,1,0,0,81,84,32,57,7,6,1,4,51,49,84,1,Pitch: GOOD,Weather: GOOD
695766,1855,IND MPL,India Mizoram Premier League,I,17,India,Y,23118,Chhinga Veng FC,27392,Mizoram Police FC,0.0,3.0,,0.0,1.25,,1,1,1,3,0,1,0,0,40,42,21,29,3,1,5,1,0,0,80,1,Pitch: GOOD,Weather: GOOD
695760,915,IND SPL,India Shillong Premier League,I,17,India,Y,22706,Rangdajied United FC,10292,Langsning SC,-1.5,3.5,10,-0.5,1.5,4.5,0,0,7,1,0,0,0,0,85,74,66,51,4,7,9,5,55,45,65,0,Pitch: GOOD,Weather: GOOD
696082,926,VNM D3,Vietnam Division 3,V,78,Vietnam,Y,12992,Ben Tre,21840,Dong Nai,-0.75,2.5,,-0.25,1.0,,0,1,3,4,0,2,0,0,67,63,48,59,0,7,9,12,0,0,56,1,Pitch: GOOD,Weather: GOOD
696044,258,WClub F,World Club Friendlies,W,4,International,G,9124,Pakistan Army,19739,Pakistan Navy,-0.5,2.25,,-0.25,1.0,,0,0,5,4,0,0,0,0,37,31,31,24,3,0,4,3,0,0,39,0,Pitch: GOOD,Weather: GOOD
696098,2617,THA UG,Thailand University Games,T,8,Thailand,T,38777,Nakhon Phanom University,38778,Nakhon Ratchasima University,-1.0,3.5,,-0.25,1.5,,0,0,0,3,0,0,0,0,14,17,6,17,1,0,0,4,0,0,15,0,Pitch: GOOD,Weather: GOOD
696083,2683,CLW,Cameroon League Women,C,54,Cameroon,K,36497,Eding Sport Women,38776,FC Ebolowa Women,-1.75,3.25,,-0.75,1.25,,1,0,0,0,0,0,0,0,16,15,22,5,4,0,3,0,58,42,14,1,Pitch: GOOD,Weather: GOOD
696059,183,EU F,Europe Friendlies,E,4,International,G,6471,Real Sociedad,6961,Osasuna,0.0,2.75,,0.0,1.0,,0,0,0,0,0,0,0,0,14,5,5,4,0,0,1,0,0,0,8,0,Pitch: GOOD,Weather: GOOD
695763,2000,India BSD,India Bangalore Super Division,I,17,India,Y,18932,Students Union,18911,MEG,+0.75,3.0,,+0.25,1.25,,0,0,0,0,0,0,0,0,2,4,0,5,0,0,0,0,0,0,2,0,Pitch: GOOD,Weather: GOOD
