MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
695912,246,INTERNATIONAL,International Match,I,4,International,G,9046,Cambodia,21713,Mongolia,-0.75,2.75,,-0.25,1.25,,1,1,2,5,1,1,0,0,127,85,63,37,2,3,9,6,0,0,FT,1,Pitch: GOOD,Weather: GOOD
691961,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,3552,Uzbekistan,871,Saudi Arabia,-0.5,2.0,9,-0.25,0.75,4.5,2,1,5,4,0,0,0,0,71,71,54,38,5,4,4,1,48,52,67,1,Pitch: GOOD,Weather: GOOD
695561,1356,EU Q U19,European U19 Championship Qual,E,4,International,G,4550,Austria U19,10414,Gibraltar U19,-6.5,7.0,11.5,-2.75,3.0,5.5,9,0,9,2,1,2,0,0,130,50,96,15,20,0,13,2,0,0,66,1,Pitch: GOOD,Weather: GOOD
695720,2241,Indonesia L2,Indonesia Liga 2,I,65,Indonesia,Y,2561,Persita Tangerang,1651,Persik Kediri,-0.75,2.25,,-0.25,1.0,,0,0,3,4,0,2,0,0,57,83,22,42,0,4,1,5,0,0,66,0,Pitch: GOOD,Weather: GOOD
695798,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,7174,Armenia U21,8384,Rep Of Ireland U21,+0.75,2.5,,+0.25,1.0,,0,1,0,7,2,1,0,0,52,75,12,87,0,7,0,6,37,63,66,1,Pitch: GOOD,Weather: GOOD
696174,522,DNK R,Denmark Reserve League,D,15,Denmark,D,6605,FC Copenhagen Reserves,6473,FC Nordsjaelland Reserves,0.0,3.5,,+0.5,0.5,,2,1,2,1,0,2,0,0,6,2,3,0,1,1,0,0,48,52,77,1,Pitch: GOOD,Weather: GOOD
695717,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,8430,Hong Kong,948,Bahrain,+1.5,2.5,9,+0.5,1.0,4.5,0,0,0,7,1,0,0,0,36,110,16,78,1,4,2,4,31,69,65,0,Pitch: GOOD,Weather: GOOD
696121,522,DNK R,Denmark Reserve League,D,15,Denmark,D,34877,Lyngby Reserves,6604,Brondby Reserves,+0.5,4.5,,+0.25,1.75,,1,1,4,2,0,0,0,0,77,86,47,65,3,2,4,4,41,59,67,1,Pitch: GOOD,Weather: GOOD
695768,1867,SAU AD2,Saudi Arabia Division 2,S,36,Saudi Arabia,S,7522,Hajer,28558,Al Jubail Club,-0.75,2.5,10,-0.25,1.0,4.5,1,0,6,2,0,1,0,0,62,69,37,22,2,5,2,5,44,56,65,1,Pitch: GOOD,Weather: GOOD
695841,212,URY RL,Uruguay Reserve League,U,52,Uruguay,W,1448,Danubio Reserves,8119,Rampla Juniors Reserves,-0.25,3.0,8.5,-0.25,1.25,4,0,1,6,0,1,0,0,0,120,92,68,33,4,2,4,2,0,0,63,1,Pitch: GOOD,Weather: GOOD
695897,704,ARG R,Argentina Reserve League,A,32,Argentina,A,33452,El Porvenir Reserves,16033,Sportivo Italiano Reserves,-1.0,3.0,,-0.5,1.25,,2,0,2,3,1,1,0,0,68,67,59,32,3,1,5,4,0,0,65,1,Pitch: GOOD,Weather: GOOD
695844,199,RUS D2,Russia Division 2,R,12,Russia,E,8068,FK Mashuk-KMV Pyatigorsk,15162,SKA Rostov,+0.5,2.5,,+0.25,1.0,,1,0,3,2,3,2,0,0,48,79,38,36,3,2,1,4,44,56,63,1,Pitch: GOOD,Weather: GOOD
695824,1356,EU Q U19,European U19 Championship Qual,E,4,International,G,3344,Switzerland U19,3741,Rep Of Ireland U19,-0.25,3.25,9,+0.25,0.75,4,1,1,3,1,2,0,0,0,8,10,3,3,1,1,1,0,0,0,60,1,Pitch: GOOD,Weather: GOOD
695885,704,ARG R,Argentina Reserve League,A,32,Argentina,A,15657,Acassuso Reserves,13855,CA Colegiales Reserves,-1.0,3.0,9.5,-0.5,1.25,4.5,2,0,5,1,1,0,0,0,60,72,54,50,4,1,3,2,0,0,60,1,Pitch: GOOD,Weather: GOOD
696172,212,URY RL,Uruguay Reserve League,U,52,Uruguay,W,29913,Progreso Reserves,9189,CA Cerro Reserves,+0.25,2.75,,+0.5,0.5,,1,0,8,1,0,2,0,0,80,81,63,29,6,1,8,4,0,0,61,1,Pitch: GOOD,Weather: GOOD
695957,2287,Ethiopia Cup,Ethiopia Cup,E,43,Ethiopia,A,38704,Sebeta City,24441,Ethio Electric FC,-0.75,2.0,,+0.25,0.5,,0,0,2,3,0,0,0,0,78,72,58,48,2,0,2,2,52,48,59,0,Pitch: GOOD,Weather: GOOD
695886,704,ARG R,Argentina Reserve League,A,32,Argentina,A,33451,Berazategui Reserves,33949,Leandro N. Alem Reserves,-1.25,3.0,,-0.5,1.25,,2,0,7,2,0,2,0,0,60,62,52,28,6,1,9,2,0,0,58,1,Pitch: GOOD,Weather: GOOD
695887,704,ARG R,Argentina Reserve League,A,32,Argentina,A,34089,Canuelas FC Reserves,33363,CA Ituzaingo Reserves,-1.25,3.25,,-0.5,1.25,,2,1,2,1,0,1,0,0,65,66,41,40,5,3,7,1,0,0,56,1,Pitch: GOOD,Weather: GOOD
695769,1867,SAU AD2,Saudi Arabia Division 2,S,36,Saudi Arabia,S,33564,Al-Riyadh,38551,Al Anwar Club,-0.25,2.25,10,+0.5,0.5,4.5,1,0,4,1,0,0,0,0,47,48,43,31,4,2,2,2,39,61,HT,1,Pitch: GOOD,Weather: GOOD
696173,2683,CLW,Cameroon League Women,C,54,Cameroon,K,35101,Amazone FAP Women,35223,AS Awa FF Women,0.0,2.75,,0.0,1.25,,1,1,3,2,1,0,0,0,67,53,56,43,3,4,0,2,55,45,HT,1,Pitch: GOOD,Weather: GOOD
695781,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,37895,Khor Fakkan U19,23442,Dubba Al Husun U19,0.0,3.25,9.5,0.0,1.25,4.5,0,2,1,5,0,0,0,0,45,42,36,38,6,4,4,5,0,0,44,1,Pitch: GOOD,Weather: GOOD
695780,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,23363,Al Ittihad Kalba U19,38005,Al Rams U19,-1.0,3.75,,-0.5,1.5,,0,0,2,4,2,0,0,0,36,47,17,28,2,2,4,6,0,0,42,0,Pitch: GOOD,Weather: GOOD
695784,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,23359,Sharjah SCC U19,16621,Al Ain SCC U19,-0.25,2.75,10,0.0,1.25,4.5,0,0,3,0,0,0,0,0,76,75,32,22,1,0,1,2,0,0,39,0,Pitch: GOOD,Weather: GOOD
695778,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,23361,Al Bataeh U19,20567,Dibba Al Fujairah U19,+0.75,4.0,,+0.25,1.5,,0,1,3,1,1,0,0,0,46,41,17,13,2,1,1,2,0,0,38,1,Pitch: GOOD,Weather: GOOD
691960,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,8805,Malaysia,3198,Thailand,+0.25,2.5,9.5,0.0,1.0,4.5,1,1,1,1,2,1,0,0,30,46,23,38,2,2,0,2,43,57,37,1,Pitch: GOOD,Weather: GOOD
696104,2683,CLW,Cameroon League Women,C,54,Cameroon,K,38647,Vision Sports Bamenda Women,35193,Eclair de Saa Women,+1.25,3.0,,+0.5,1.25,,0,0,4,0,0,0,0,0,27,30,24,14,3,1,1,0,51,49,24,0,Pitch: GOOD,Weather: GOOD
695592,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,893,Lebanon,3619,South Korea,+1.0,2.25,9.5,+0.25,1.0,4.5,0,0,0,1,0,0,0,0,29,37,18,22,1,0,0,5,38,62,24,0,Pitch: GOOD,Weather: GOOD
