MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
695714,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,1679,Myanmar,4637,Tajikistan,+1.25,2.5,9.5,+0.5,1.0,4.5,4,3,2,10,1,2,0,0,100,121,58,104,10,4,9,11,40,60,FT,1,Pitch: GOOD,Weather: GOOD
695772,1205,POL Cup W,Poland Cup Women,P,20,Poland,B,38751,Pogon Tczew Women,38752,Respekt Myślenice Women,-2.5,4.25,,-1.0,1.75,,2,1,5,1,1,0,0,0,86,66,59,27,8,4,9,3,0,0,68,1,Pitch: GOOD,Weather: GOOD
695661,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,14075,Maldives,1424,Philippines,+1.25,2.5,9.5,+0.5,1.0,4.5,0,1,3,3,3,0,0,0,56,64,29,28,0,1,4,1,0,0,65,1,Pitch: GOOD,Weather: GOOD
695716,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,1695,Kyrgyzstan,3528,Japan,+1.75,3.0,10,+1.25,0.75,4.5,0,1,3,2,0,1,0,0,47,57,19,33,0,1,5,5,0,0,50,1,Pitch: GOOD,Weather: GOOD
695912,246,INTERNATIONAL,International Match,I,4,International,G,9046,Cambodia,21713,Mongolia,-0.75,2.75,,-0.25,1.25,,1,1,2,4,0,1,0,0,71,31,36,22,2,1,4,2,0,0,HT,1,Pitch: GOOD,Weather: GOOD
691961,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,3552,Uzbekistan,871,Saudi Arabia,-0.5,2.0,9,-0.25,0.75,4.5,1,1,2,3,0,0,0,0,29,20,17,12,1,2,2,0,40,60,24,1,Pitch: GOOD,Weather: GOOD
695561,1356,EU Q U19,European U19 Championship Qual,E,4,International,G,4550,Austria U19,10414,Gibraltar U19,-6.5,7.0,11.5,-2.75,3.0,5.5,3,0,2,0,0,0,0,0,55,15,40,4,6,0,7,1,0,0,24,1,Pitch: GOOD,Weather: GOOD
695720,2241,Indonesia L2,Indonesia Liga 2,I,65,Indonesia,Y,2561,Persita Tangerang,1651,Persik Kediri,-0.75,2.25,,-0.25,1.0,,0,0,2,0,0,0,0,0,14,32,8,14,0,0,0,1,0,0,24,0,Pitch: GOOD,Weather: GOOD
695798,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,7174,Armenia U21,8384,Rep Of Ireland U21,+0.75,2.5,,+0.25,1.0,,0,0,0,4,1,0,0,0,21,19,2,28,0,2,0,1,44,56,23,0,Pitch: GOOD,Weather: GOOD
696174,522,DNK R,Denmark Reserve League,D,15,Denmark,D,6605,FC Copenhagen Reserves,6473,FC Nordsjaelland Reserves,0.0,3.5,,+0.5,0.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,53,23,0,Pitch: GOOD,Weather: GOOD
