MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
693074,1005,IND ST,India - Santosh Trophy,I,17,India,Y,24160,Andhra Pradesh,19992,Tamil Nadu,+1.5,3.25,,+0.5,1.25,,1,4,4,7,1,2,0,0,89,112,44,69,3,7,8,10,0,0,FT,1,Pitch: GOOD,Weather: GOOD
693146,2000,India BSD,India Bangalore Super Division,I,17,India,Y,18911,MEG,18179,Income Tax SC,-0.5,2.5,,-0.25,1.0,,1,1,6,1,0,1,0,0,99,98,65,44,2,2,10,5,0,0,84,1,Pitch: REGULAR,Weather: SUNNY
693404,246,INTERNATIONAL,International Match,I,4,International,G,1679,Myanmar,5358,Nepal,-0.75,2.25,,-0.25,1.0,,3,0,2,5,0,0,0,0,94,74,37,44,3,0,8,4,0,0,69,1,Pitch: GOOD,Weather: GOOD
693061,806,AZE D1,Azerbaijan Division 1,A,85,Azerbaijan,A,32521,Zira IK II,8508,Moik Baku,+0.75,3.0,,+0.25,1.25,,2,1,1,2,3,1,0,2,61,51,38,23,4,4,2,3,56,44,66,1,Pitch: GOOD,Weather: GOOD
693103,806,AZE D1,Azerbaijan Division 1,A,85,Azerbaijan,A,17982,Zaqatala,32651,Keshla FK II,-0.5,2.75,,-0.25,1.0,,0,2,2,2,3,1,0,1,62,62,36,37,3,3,7,5,0,0,66,1,Pitch: GOOD,Weather: GOOD
693060,806,AZE D1,Azerbaijan Division 1,A,85,Azerbaijan,A,32537,Sabah FK II,9525,PFK Turan Tovuz,-0.75,2.5,,-0.25,1.0,,0,0,4,3,2,0,0,0,57,42,32,26,3,1,4,4,59,41,62,0,Pitch: GOOD,Weather: GOOD
693372,349,INT W,Womens International,W,4,International,G,23746,Spain Women U20,38652,Russia Women U21,-2.25,3.5,,-1.0,1.5,,2,0,3,0,0,1,0,0,71,50,67,30,7,3,1,0,58,42,67,1,Pitch: GOOD,Weather: GOOD
693153,1103,BLR RL,Belarus Reserve League,B,94,Belarus,B,12768,Dinamo Minsk Reserves,35179,FK Dnyapro Reserves,-1.75,3.75,,-0.75,1.5,,2,1,4,0,2,0,0,0,85,49,65,21,10,2,4,2,0,0,HT,1,Pitch: GOOD,Weather: GOOD
693424,2473,Ukraine D1W,Ukraine Division 1 Women,U,21,Ukraine,W,32563,Voskhod Stara Mayachka Women,38658,EMC Podillya Women,-2.75,3.25,,-1.0,1.25,,0,0,0,0,0,0,0,0,61,38,24,7,2,0,1,0,0,0,25,0,Pitch: GOOD,Weather: GOOD
693085,349,INT W,Womens International,W,4,International,G,1913,China PR Women,5107,New Zealand Women,-1.0,2.25,9,-0.25,1.0,4,0,0,2,1,0,0,0,0,20,11,20,9,0,1,0,1,0,0,21,0,Pitch: GOOD,Weather: GOOD
693086,349,INT W,Womens International,W,4,International,G,8837,Paraguay Women,8713,Argentina Women,+0.75,2.75,9,+0.25,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
693295,212,URY RL,Uruguay Reserve League,U,52,Uruguay,W,3603,Juventud De Las Piedras Reserves,1889,Racing Club de Montevideo Reserves,-0.75,2.5,,-0.25,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
693163,1388,NOR EL U19,Norway U19 Elite League,N,70,Norway,N,5930,Viking FK U19,1855,Lillestrom U19,-1.75,4.5,9,-0.75,1.75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,NS,0,Pitch: GOOD,Weather: GOOD
693058,653,IRN PL,Iran Pro League,I,74,Iran,Y,5943,Paykan,7632,Saipa Karadj,-0.25,2.0,8.5,0.0,0.75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
693082,1840,KOS SL,Kosovo Superliga,K,140,Kosovo,K,30016,KF Vushtrria,25481,KF Gjilani,+1.0,2.25,,+0.5,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
693083,1840,KOS SL,Kosovo Superliga,K,140,Kosovo,K,25231,KF Ferizaj,33460,KF Flamurtari Pristina,-0.25,2.25,,-0.25,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
693089,2382,KOS D1,Kosovo Division 1,K,140,Kosovo,K,28778,KF Vitia,34987,FK Onix Banje,+0.25,2.5,,+0.25,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
