MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
693042,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,1309,Persipura Jayapura,25652,Bhayangkara FC,-0.75,2.5,9.5,-0.25,1.0,4.5,1,2,3,0,4,3,0,0,136,95,106,51,6,5,7,5,0,0,86,1,Pitch: GOOD,Weather: GOOD
693403,2561,India RC,India Regional Cup,I,17,India,Y,32154,Sikkim Himalayan SC,28999,Gokulam Kerala FC,+0.5,2.5,,+0.25,1.0,,3,2,6,5,4,1,0,0,95,81,50,35,6,6,7,7,0,0,81,1,Pitch: GOOD,Weather: GOOD
693043,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,1652,Semen Padang,11439,Persija Jakarta,+0.25,2.25,9.5,0.0,0.75,4.5,2,1,2,3,1,2,0,0,46,44,25,29,2,1,0,1,0,0,56,1,Pitch: GOOD,Weather: GOOD
693280,2532,Uzbekistan LW,Uzbekistan League Women,U,67,Uzbekistan,W,31327,Bunyodkor Tashkent Women,31329,Pakhtakor Tashkent Women,-4,5.0,,-1.75,2.0,,3,0,3,0,0,0,0,0,51,45,54,31,6,0,2,2,62,38,50,1,Pitch: GOOD,Weather: SUNNY
693224,2532,Uzbekistan LW,Uzbekistan League Women,U,67,Uzbekistan,W,36188,Dinamo Samarqand Women,36189,Termez Surkhon Women,-1.0,3.75,,-0.5,1.5,,2,0,1,3,0,0,0,0,46,55,29,45,6,7,3,2,49,51,51,1,Pitch: GOOD,Weather: GOOD
693213,2817,Il1W,Indonesia Liga 1 Women,I,65,Indonesia,Y,38253,PS TIRA Women,38268,PSIS Semarang Women,-5.75,6.0,,-2.5,2.5,,1,0,3,0,0,0,0,0,51,40,71,7,8,1,5,0,57,43,43,1,Pitch: GOOD,Weather: GOOD
693321,258,WClub F,World Club Friendlies,W,4,International,G,6935,FC Cartagena,26559,Brentford B,-1.0,3.0,,-0.5,1.25,,2,1,1,3,0,1,0,0,38,41,15,17,2,1,1,1,0,0,37,1,Pitch: GOOD,Weather: GOOD
693146,2000,India BSD,India Bangalore Super Division,I,17,India,Y,18911,MEG,18179,Income Tax SC,-0.5,2.5,,-0.25,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: REGULAR,Weather: SUNNY
693153,1103,BLR RL,Belarus Reserve League,B,94,Belarus,B,12768,Dinamo Minsk Reserves,35179,FK Dnyapro Reserves,-1.75,3.75,,-0.75,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0,Pitch: GOOD,Weather: GOOD
