MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686160,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,37387,PSIL Lumajang,37384,Persebo Muda Bondowoso,-2.75,4.0,,-1.25,1.75,,5,0,7,1,2,0,0,0,74,31,56,8,7,0,10,1,0,0,76,1
686447,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,33170,Persekabpas Pasuruan,37681,Asifa FC,-5.25,6.0,,-2.25,2.5,,2,0,6,1,1,0,0,0,88,44,70,18,2,0,0,0,0,0,73,1
686448,220,CSK YL,Czech Youth League,C,10,the Czech Republic,J,1656,Jablonec U19,38270,FK Usti nad Labem U19,-0.25,3.25,,-0.25,1.25,,3,0,6,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,69,1
686454,2804,THA U19 C,Thailand U19 Cup,T,8,Thailand,T,38479,Sports Association Uthai Thani U19,17241,Kamphaeng Phet U19,+0.5,3.0,,+0.25,1.25,,0,1,2,6,2,0,0,0,49,60,31,58,2,4,2,6,0,0,59,1
684112,3,AUS AL,Australia A-League,A,7,Australia,A,350,Brisbane Roar,7810,Melbourne Victory,-0.25,2.75,11,0.0,1.0,5,0,1,3,0,1,2,0,0,67,45,44,37,2,2,5,4,65,35,55,1
686242,2804,THA U19 C,Thailand U19 Cup,T,8,Thailand,T,17242,Phetchabun FC U19,17240,Singburi U19,0.0,2.75,,0.0,1.25,,2,0,3,1,1,1,0,0,53,50,33,26,5,0,0,4,0,0,54,1
685877,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,28597,Hapoel Bnei Parades,28256,Hapoel Tirat HaCarmel,-1.75,2.5,,-0.75,1.0,,1,0,1,2,0,0,0,0,107,52,46,23,4,2,4,1,0,0,50,1
685780,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,10114,SC Bnei Yaffo Ortodoxim,8675,Hapoel Kiryat Ono,-0.25,2.75,,0.0,1.25,,0,0,1,1,2,1,0,0,52,53,28,34,1,3,3,2,0,0,HT,0
685779,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,16763,Hapoel Ironi Gedera,10876,Moadon Zeirey Rahat,+0.25,2.25,,0.0,0.75,,0,0,4,2,0,1,0,0,53,54,48,43,1,3,6,0,40,60,HT,0
686017,2769,RUS U20 L,Russia U20 League,R,12,Russia,E,36457,Rubin Kazan U20,36381,Ural U20,-0.25,2.75,,0.0,1.0,,2,0,3,4,0,2,0,0,46,61,25,40,3,3,7,5,51,49,HT,1
685777,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,8766,Beitar Kfar Saba Shlomi,16657,Hapoel Kfar Bara,-1.0,2.25,,-0.5,1.0,,0,1,2,0,0,2,0,0,59,29,32,10,0,2,2,2,0,0,46,1
685883,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,34032,Hapoel Bnei Zilpah,8967,Maccabi Ironi Kiryat Ata,0.0,2.25,,0.0,1.0,,3,0,5,1,1,1,0,0,48,45,22,21,5,2,2,1,0,0,45,1
685937,637,UKR R,Ukraine Reserve League,U,21,Ukraine,W,7439,Zorya Reserves,7654,Vorskla Poltava Reserves,+0.5,3.25,,+0.25,1.25,,2,0,2,0,1,2,0,0,63,47,36,25,2,1,0,3,0,0,41,1
685849,220,CSK YL,Czech Youth League,C,10,the Czech Republic,J,1225,FK Pribram U19,4123,Sigma Olomouc U19,+0.25,4.0,,0.0,1.5,,1,4,4,3,0,0,0,0,57,55,25,26,5,3,2,0,47,53,40,1
685876,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,9170,Beitar Nahariya,28596,Elnahada Nazareth,-0.5,3.0,,-0.25,1.25,,1,0,2,0,0,0,0,0,20,18,13,8,1,0,1,0,0,0,31,1
685884,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,28251,SC Haifa Robi Shapira,11378,Hapoel Kafr Kanna,0.0,2.25,,0.0,1.0,,0,0,0,1,0,0,0,0,19,24,7,12,1,1,0,1,0,0,17,1
