MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686787,2673,USA USLC,USA USL Championship,U,6,the United States,M,2983,Indy Eleven,20298,New York Red Bulls II,-0.25,3.0,9.5,0.0,1.25,4.5,1,0,3,4,0,0,0,0,47,63,20,34,3,4,2,4,42,58,FT,1
685751,534,PER PD,Peru Primera Division,P,117,Peru,M,4361,Universitario de Deportes,18233,Academia Deportiva Cantolao,-0.75,2.25,9.5,+0.25,0.5,4.5,0,1,0,1,2,1,0,0,69,49,27,22,2,1,2,2,0,0,34,1
687199,2802,BRB SC,Barbados Super Cup,B,142,Barbados,B,3491,Pride of Gall Hill FC,33545,Youth Milan,-0.5,3.5,,-0.25,1.5,,2,2,5,5,1,1,0,0,70,80,37,46,3,5,3,4,45,55,79,1
687260,618,PAN LPF,Panama - LPF,P,134,Panama,B,6812,Plaza Amador,31731,CD Universitario,-0.5,2.25,8.5,+0.25,0.5,4,0,0,1,2,0,1,0,0,43,37,30,25,1,0,2,2,53,47,33,1
686312,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,22627,Mineros de Fresnillo,15266,Murcielagos FC,+0.75,2.5,9.5,+0.75,0.5,4.5,0,2,3,2,1,1,0,0,69,71,33,42,4,6,4,7,53,47,76,1
686311,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,6215,Irapuato,16109,Sporting Canamy,-1.25,3.0,10,0.0,0.75,4.5,0,0,4,2,1,2,0,0,80,83,65,48,5,3,13,1,0,0,75,0
684708,251,BRA CB,Campeonato Brasileiro,C,47,Brazil,B,5729,Cruzeiro,5558,Fortaleza FC,-0.75,2.25,10,-0.25,0.75,4.5,0,0,7,1,3,1,0,0,118,68,62,19,4,0,9,1,66,34,73,0
687230,960,NIC AL,Nicaragua Apertura,N,135,Nicaragua,N,11679,Managua FC,11793,Real Madriz FC,-1.25,2.75,,-0.5,1.25,,2,0,4,0,0,0,0,0,44,35,24,14,2,2,3,2,56,44,32,1
684752,607,MEX AL,Mexico Apertura,M,49,Mexico,M,5536,Leon,6154,Atletico San Luis,-1.0,3.0,9.5,-0.5,1.25,4.5,3,2,3,2,1,2,0,0,51,52,13,22,4,5,6,4,54,46,75,1
684751,607,MEX AL,Mexico Apertura,M,49,Mexico,M,6394,Club America,5874,Puebla,-1.0,2.75,9,-0.5,1.0,4,1,0,6,4,1,1,0,0,105,50,46,35,4,2,12,9,60,40,75,0
686310,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,37189,CAFESSA Jalisco,22890,La Piedad,-0.25,2.5,10.5,0.0,1.0,5,2,2,2,7,1,1,0,0,67,72,29,35,3,4,5,12,43,57,75,0
687584,664,HND NL,Honduras Liga Nacional,H,119,Honduras,H,26766,Lobos UPNFM,7784,CD Platense,-0.5,2.5,,+0.25,0.5,,0,0,3,1,0,0,0,0,40,38,16,10,0,0,0,0,0,0,29,1
686457,615,MEX AAL,Mexico Liga de Ascenso Apertura,M,49,Mexico,M,15211,Cafetaleros de Tapachula FC,15210,Venados FC,-0.5,2.25,8.5,+0.25,0.5,4,3,1,5,4,1,2,0,0,56,79,49,62,5,2,2,2,50,50,76,1
687552,2510,USA UPSL,USA UPSL,U,6,the United States,M,37699,Texas International,37698,Texas City United,0.0,3.5,,0.0,1.75,,2,2,6,1,2,3,0,0,72,35,51,15,8,8,9,2,0,0,69,1
686771,2673,USA USLC,USA USL Championship,U,6,the United States,M,29755,Nashville SC,2989,Charleston Battery,-1.0,2.75,,-0.5,1.25,,2,1,7,1,1,0,0,0,62,53,46,35,7,1,3,2,0,0,69,1
687364,666,SLV AL,El Salvador Apertura,E,122,El Salvador,S,26845,AD Chalatenango,33769,Independiente San Vicente,-0.5,2.5,5,-0.25,1.0,,2,0,1,0,2,3,0,0,69,57,21,20,2,1,4,1,70,30,HT,1
687553,2510,USA UPSL,USA UPSL,U,6,the United States,M,31332,Texas Spurs,31673,Inocentes FC,0.0,3.25,,+0.75,1.0,,0,2,2,4,0,0,0,0,36,35,15,23,2,7,3,5,0,0,HT,1
686772,2673,USA USLC,USA USL Championship,U,6,the United States,M,24874,Reno 1868 FC,2475,Sacramento Republic,-0.5,3.0,10,-0.25,1.25,4.5,1,1,5,1,0,0,0,0,57,33,23,14,3,1,5,2,0,0,HT,1
687259,618,PAN LPF,Panama - LPF,P,134,Panama,B,27770,CA Independiente de la Chorrera,6427,Tauro FC,-0.25,2.25,9,+0.5,0.5,4,1,1,4,2,1,1,0,0,36,43,31,18,3,1,1,2,0,0,35,1
687231,960,NIC AL,Nicaragua Apertura,N,135,Nicaragua,N,7288,Real Esteli,10809,CD Walter Ferretti,-0.75,2.5,,-0.25,1.0,,0,0,1,0,1,0,0,0,28,30,11,14,0,0,0,0,0,0,17,1
687615,724,CRI PD,Costa Rica Primera Division,C,48,Costa Rica,G,6146,Municipal Perez Zeledon,6541,AD San Carlos,+0.25,2.5,9,+0.75,0.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,1
687289,619,GTM NL,Guatemala Liga Nacional,G,121,Guatemala,W,6593,Xelaju,19449,Deportivo Mixco,-1.0,2.5,9.5,+0.25,0.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,1
687178,615,MEX AAL,Mexico Liga de Ascenso Apertura,M,49,Mexico,M,17036,Tampico Madero,6796,Zacatepec 1948,0.0,2.25,8.5,+0.5,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,1
686458,615,MEX AAL,Mexico Liga de Ascenso Apertura,M,49,Mexico,M,15209,Cimarrones de Sonora FC,19087,Potros UAEM,0.0,2.0,9,+0.5,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,1
