MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
688121,22,TUR Cup,Turkey Cup,T,26,Turkey,T,8164,Altinordu,38480,Amed SFK,-0.75,2.5,9.5,-0.25,1.0,4.5,3,1,6,3,1,0,0,0,112,104,64,64,11,2,7,4,0,0,81,1
688120,22,TUR Cup,Turkey Cup,T,26,Turkey,T,27217,1074 Cankirispor,7096,Caykur Rizespor,+1.75,3.25,9.5,+0.75,1.5,4.5,1,3,1,3,3,2,0,0,110,99,46,55,2,5,6,5,48,52,82,1
688122,22,TUR Cup,Turkey Cup,T,26,Turkey,T,33004,Hekimoglu Trabzon,36614,Menemenspor,-0.25,2.5,9.5,0.0,1.0,4.5,2,0,6,9,2,0,0,0,101,90,65,79,4,0,3,4,52,48,84,1
688276,263,Friendlies,Friendlies,F,4,International,G,29113,Chulalongkorn University,7715,Thailand U19,+0.75,3.0,,+0.25,1.25,,0,1,6,5,0,0,0,0,70,78,42,43,1,5,6,4,0,0,80,1
685838,34,JPN JL,Japan J-League,J,2,Japan,R,6122,Sanfrecce Hiroshima,6102,Urawa Red Diamonds,-0.25,2.25,8.5,-0.25,1.0,4,0,1,2,2,1,1,0,0,89,72,49,33,1,3,10,3,0,0,80,1
688131,1855,IND MPL,India Mizoram Premier League,I,17,India,Y,33934,Venghnuai FC,23118,Chhinga Veng FC,+1.0,2.75,,+0.25,1.0,,1,1,2,5,2,0,0,0,36,44,16,34,1,5,2,5,0,0,50,1
688123,22,TUR Cup,Turkey Cup,T,26,Turkey,T,33964,Nigde Anadolu,8233,Antalyaspor,+2.25,3.25,9.5,+1.0,1.25,4.5,0,0,0,3,1,0,0,0,26,35,23,55,0,2,3,7,33,67,HT,0
688153,230,ARM L1,Armenia First League,A,88,Armenia,Y,36731,FC Van,37410,FC Urartu II,-1.0,3.5,,-0.5,1.5,,0,0,2,2,0,0,0,0,47,45,41,38,2,2,4,1,0,0,42,0
688454,682,ISR Cup,Israel Cup,I,97,Israel,Y,8695,Hapoel Marmorek,9139,Maccabi Tzur Shalom,-1.0,2.5,,-0.5,1.0,,1,0,4,0,0,0,0,0,100,57,67,33,1,0,7,1,61,39,40,1
688453,682,ISR Cup,Israel Cup,I,97,Israel,Y,9394,Hapoel Kaukab,8993,Maccabi Kiryat Malakhi,-0.75,2.5,,-0.25,1.0,,0,0,6,0,0,0,0,0,40,44,37,23,4,0,6,3,55,45,40,0
