MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686818,915,IND SPL,India Shillong Premier League,I,17,India,Y,37348,Ryntih SC,10300,Nangkiew Irat,-0.75,2.75,10,-0.25,1.0,4.5,2,1,7,5,1,0,0,0,122,108,100,65,7,4,16,10,53,47,FT,1
686556,811,TUR L2B,Turkey 2 Lig Beyaz,T,26,Turkey,T,10080,Pendikspor,38480,Amed SFK,-0.5,2.25,9.5,-0.25,1.0,4.5,2,1,4,3,2,2,0,0,92,98,56,47,4,3,6,4,50,50,79,1
686817,468,SGP Cup,Singapore Cup,S,11,Singapore,X,20415,Tampines Rovers FC,1994,Geylang International,-1.0,3.25,9,-0.5,1.25,4,2,0,4,1,0,0,0,0,8,10,6,6,2,1,1,1,0,0,83,1
686816,468,SGP Cup,Singapore Cup,S,11,Singapore,X,1993,DPMM FC,1992,Warriors FC,-1.25,3.25,9,-0.5,1.25,4.5,1,0,4,3,1,2,0,0,70,59,66,38,4,3,5,4,54,46,80,1
686567,236,DZA YL,Algeria Youth League,A,111,Algeria,A,1547,USM El Harrach U21,16643,JSM Skikda U21,+0.5,2.25,,+0.75,0.5,,2,1,6,2,1,1,0,0,27,30,16,16,5,2,1,2,57,43,71,1
686691,873,TUR L3G3,Turkey 3.Lig Group 3,T,26,Turkey,T,10713,Halide Edip Adivarspor,37464,Malatya Yesilyurt Belediyespor,-0.75,2.25,8.5,-0.25,1.0,4,0,0,5,2,1,1,0,0,67,53,42,30,0,1,4,2,52,48,55,0
686516,829,TUR L3G1,Turkey 3.Lig Group 1,T,26,Turkey,T,16414,Yomraspor,9249,Erzin Belediyespor,-0.25,2.25,,0.0,1.0,,0,1,4,1,1,1,0,0,67,43,35,12,1,2,5,1,57,43,54,1
686574,2769,RUS U20 L,Russia U20 League,R,12,Russia,E,36456,Lokomotiv Moscow U20,36396,Spartak Moscow U20,-0.5,2.5,,-0.25,1.0,,0,0,2,2,1,2,0,0,85,54,42,27,2,0,7,1,62,38,55,0
686778,319,NOR D3G6,Norway Division 3 Group 6,N,70,Norway,N,21487,Bodø/Glimt 2,6228,Lillestrøm 2,-2,4.25,10,-0.75,1.75,4.5,1,1,4,0,0,0,0,0,55,55,29,27,3,1,7,7,51,49,54,1
686413,1023,ZAF DC,South Africa Diski Challenge,S,37,South Africa,N,32884,Baroka FC Reserves,33965,Black Leopards Reserves,-1.0,3.0,,-0.5,1.25,,1,0,5,2,1,0,0,0,65,73,54,47,10,4,7,6,52,48,55,0
686591,221,EST ML,Estonia Meistriliiga,E,84,Estonia,A,1485,JK Tallinna Kalev,1478,JK Tammeka Tartu,+0.5,3.0,,+0.25,1.25,,0,2,7,6,0,3,0,0,62,48,39,35,5,5,7,6,52,48,54,1
686779,319,NOR D3G6,Norway Division 3 Group 6,N,70,Norway,N,7228,Ullensaker/Kisa 2,4842,Honefoss,+1.75,4.25,,+0.75,1.75,,1,1,3,2,0,0,0,1,72,61,71,38,1,4,5,1,51,49,56,1
686521,199,RUS D2,Russia Division 2,R,12,Russia,E,5739,FK Tyumen,28109,Ural II,-0.5,2.75,,-0.25,1.25,,0,1,2,2,0,2,0,0,57,69,28,37,1,3,2,1,43,57,53,1
686828,233,LTU AL,Lithuania A Lyga,L,95,Lithuania,L,1533,Atlantas Klaipeda,4415,FK Palanga,-1.25,3.5,,-0.5,1.5,,0,1,1,4,1,1,0,0,102,81,57,47,0,5,5,3,58,42,51,1
686472,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,36347,Famalicao U23,32401,Feirense U23,-0.25,3.0,10,-0.25,1.25,4.5,0,0,5,3,0,0,0,0,49,46,40,28,3,2,4,2,59,41,54,0
686768,353,NOR D3G4,Norway Division 3 Group 4,N,70,Norway,N,21046,Fjøra,16334,Sogndal 2,0.0,4.5,,0.0,2.0,,0,1,3,4,0,0,0,0,59,63,28,44,0,1,0,0,0,0,54,0
686276,361,NOR D3G3,Norway Division 3 Group 3,N,70,Norway,N,17022,Brodd,13034,Madla,-0.25,4.0,,0.0,1.5,,1,0,3,2,0,1,0,0,75,92,48,48,1,0,2,6,0,0,56,1
686769,353,NOR D3G4,Norway Division 3 Group 4,N,70,Norway,N,2718,Fyllingsdalen,3355,Strømsgodset 2,-0.5,4.0,10.5,-0.25,1.75,5,2,0,8,3,0,2,0,0,55,50,25,17,4,2,5,2,53,47,56,1
686342,358,NOR D3G2,Norway Division 3 Group 2,N,70,Norway,N,8461,Orn Horten,19487,FK Tonsberg,-0.25,3.25,,0.0,1.25,,1,0,7,1,0,1,0,0,90,60,68,24,1,0,6,1,0,0,54,0
686293,319,NOR D3G6,Norway Division 3 Group 6,N,70,Norway,N,29859,Gjelleraasen,20529,Skjetten,-2,4.25,,-0.75,1.75,,3,0,3,1,0,2,0,0,57,63,51,30,5,2,5,0,46,54,56,1
686336,353,NOR D3G4,Norway Division 3 Group 4,N,70,Norway,N,4166,Stord,3547,Fana,+0.5,4.0,,+0.25,1.5,,2,2,1,4,1,0,1,0,85,88,38,62,2,2,3,11,43,57,55,1
686325,586,NOR D3G1,Norway Division 3 Group 1,N,70,Norway,N,2708,Træff,2712,Hodd,-0.75,3.0,,-0.25,1.25,,0,0,4,0,3,1,0,0,119,111,70,56,0,0,1,1,0,0,54,0
686554,811,TUR L2B,Turkey 2 Lig Beyaz,T,26,Turkey,T,33004,Hekimoglu Trabzon,34737,Yeni Corumspor,0.0,2.75,9.5,0.0,1.25,4.5,1,0,4,1,2,0,0,0,78,64,47,35,5,2,5,8,63,37,53,1
686338,358,NOR D3G2,Norway Division 3 Group 2,N,70,Norway,N,3550,Follo,5747,Frigg,-1.25,3.5,10,-0.5,1.5,4.5,1,1,4,0,0,0,0,0,71,66,38,15,3,1,3,1,0,0,53,1
686760,358,NOR D3G2,Norway Division 3 Group 2,N,70,Norway,N,2302,Lokomotiv Oslo,3551,Vålerenga 2,+0.5,3.75,9,+0.25,1.5,4,1,1,2,6,1,0,0,0,96,73,58,33,3,1,1,2,52,48,58,1
686592,221,EST ML,Estonia Meistriliiga,E,84,Estonia,A,1784,JK Viljandi Tulevik,2586,JK Trans Narva,+1.0,3.25,,+0.25,1.25,,0,1,2,7,0,0,0,0,63,65,34,39,2,4,2,8,43,57,53,1
686322,586,NOR D3G1,Norway Division 3 Group 1,N,70,Norway,N,3294,Eidsvold TF,5698,Sunndal,-2.75,4.5,9.5,-1.25,2.0,4.5,3,0,5,1,0,3,0,0,54,46,58,19,4,0,10,2,62,38,53,1
686553,811,TUR L2B,Turkey 2 Lig Beyaz,T,26,Turkey,T,9628,Gumushanespor,9200,Kirklarelispor,-0.25,2.5,,0.0,1.0,,0,0,1,2,1,1,0,1,65,56,35,22,2,3,2,2,53,47,49,0
686829,233,LTU AL,Lithuania A Lyga,L,95,Lithuania,L,1536,Trakai FK,14072,FK Panevezys,-0.5,3.0,,-0.25,1.25,,2,0,4,0,0,2,0,0,63,62,53,34,5,2,4,5,59,41,55,1
686753,233,LTU AL,Lithuania A Lyga,L,95,Lithuania,L,1532,Suduva Marijampole,1728,VMFD Zalgiris,-0.25,2.75,,0.0,1.0,,1,0,2,7,0,0,0,0,41,64,29,45,2,4,4,5,37,63,54,1
686759,358,NOR D3G2,Norway Division 3 Group 2,N,70,Norway,N,2716,Lyn Oslo,17191,Mjondalen 2,-1.75,4.0,10,-0.75,1.75,4.5,0,0,5,0,0,0,0,0,75,53,43,12,2,1,9,3,63,37,54,0
686573,2769,RUS U20 L,Russia U20 League,R,12,Russia,E,36438,Krylia Sovetov U20,36409,Zenit St Petersburg U20,0.0,3.25,,0.0,1.25,,3,1,3,4,2,1,0,0,69,69,43,33,4,2,3,3,46,54,53,1
686345,472,NOR D3G5,Norway Division 3 Group 5,N,70,Norway,N,2063,Kolstad,9459,Steinkjer,-2.25,4.75,10,-1.0,2.0,5,3,1,7,0,0,0,0,0,71,69,48,13,3,1,1,1,59,41,53,1
686542,1608,SPN WP,Spain Women Primera,S,23,Spain,X,8503,Espanyol Women,3089,Athletic Bilbao Women,+1.25,2.75,,+0.5,1.25,,1,1,0,1,1,3,0,0,43,55,8,27,0,2,0,4,51,49,54,1
