MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686618,1690,Mali PD,Mali Premiere Division,M,165,Mali,M,21548,AS Olympique de Missira,24483,Black Star,-0.25,2.0,9,0.0,0.75,4,1,2,3,2,0,3,0,0,104,91,74,65,3,2,9,3,56,44,FT,1
686886,1677,BRA CPU20,Brazil Campeonato Paulista U20,B,47,Brazil,B,1825,Sao Paulo U20,4370,Sao Caetano U20,-1.25,3.0,10,-0.5,1.25,4.5,1,1,14,0,3,2,0,0,163,64,88,25,5,2,16,3,68,32,FT,1
686913,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,23344,CRB U20,18844,Confianca U20,-0.5,2.75,10,-0.25,1.0,4.5,1,0,3,5,2,2,0,0,95,86,34,38,1,2,8,7,54,46,92,1
686909,2404,ParanaenseU19,Brazil Campeonato Paranaense U19,B,47,Brazil,B,15857,Londrina U19,36114,Vere FC U19,-1.25,3.0,9.5,-0.5,1.25,4.5,1,0,8,1,2,2,0,0,91,67,53,32,4,1,10,6,66,34,93,0
686916,1829,BRA CG U19,Brazil Copa Gaucho U19,B,47,Brazil,B,37595,Santa Cruz RS U19,32798,Rio Grande U19,-0.75,3.25,,-0.25,1.25,,2,1,5,1,4,5,0,0,88,94,70,50,4,5,7,3,0,0,90,0
685730,585,ECU CN,Ecuador Campeonato Nacional,E,115,Ecuador,E,15017,Fuerza Amarilla SC,7758,Macara,+1.5,2.75,8.5,+0.5,1.0,4,0,3,3,3,2,2,0,0,111,95,41,52,3,11,2,4,52,48,90,1
686912,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,28927,America RN U20,34261,Horizonte FC U20,-0.25,2.75,9.5,-0.25,1.0,4,1,0,6,5,2,3,1,0,81,87,62,63,3,5,7,6,0,0,92,0
686908,2404,ParanaenseU19,Brazil Campeonato Paranaense U19,B,47,Brazil,B,11031,Coritiba U19,11037,Parana Clube U19,-0.5,3.0,9,-0.25,1.25,4.5,1,3,1,8,2,3,2,0,76,76,21,43,2,7,3,12,47,53,92,1
686379,753,ESP TG10,Spain Tercera Group 10,S,23,Spain,X,4672,Real Betis B,7991,Sevilla C,-1.0,2.5,,-0.5,1.0,,1,0,3,5,5,4,0,0,74,82,28,45,3,4,1,4,47,53,90,1
682951,39,FRA L1,France Ligue 1,F,31,France,F,1098,Brest,1113,Dijon,-0.25,2.5,9.5,0.0,1.0,4.5,2,0,9,4,0,0,1,0,85,138,42,42,7,5,8,10,44,56,95,0
684763,155,ESP S,Spain Segunda,S,23,Spain,X,6763,Malaga,9830,Oviedo,-0.25,2.0,9.5,-0.25,0.75,4.5,2,1,7,1,6,4,0,0,73,82,79,40,6,5,12,3,60,40,93,0
