MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
691302,877,IRN D1,Iran Div 1,I,74,Iran,Y,27458,Naft Omidiyeh,26972,Shahrdari Mahshahr,-0.5,2.25,,-0.25,1.0,,0,1,4,0,4,1,1,0,101,101,44,62,0,4,9,13,0,0,FT,1
691429,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,8675,Hapoel Kiryat Ono,8697,Beitar Petah Tikva,-1.0,3.0,,-0.25,1.25,,1,2,2,4,1,2,0,0,70,66,40,32,6,4,6,2,59,41,95,1
691559,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,9396,MS Tira,23665,Maccabi Tamra,-1.0,2.5,,-0.25,1.0,,0,1,5,2,2,6,0,0,68,43,33,19,4,1,7,2,63,37,71,1
691558,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,2200,Ironi Tiberias,9139,Maccabi Tzur Shalom,0.0,2.5,,0.0,1.0,,2,1,3,1,2,2,0,0,79,84,25,31,1,3,3,3,46,54,76,1
690927,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,9900,Hapoel Sandala Gilboa,8684,Hapoel Beit Shean Mesilot,0.0,3.0,,0.0,1.25,,1,5,1,8,1,1,0,0,85,80,47,56,7,11,4,5,0,0,81,1
691425,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,28256,Hapoel Tirat HaCarmel,10041,Maccabi Umm al-Fahm,-0.5,3.25,,-0.25,1.25,,0,1,5,4,2,1,0,0,70,80,49,51,6,6,6,8,47,53,84,1
691555,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,28410,MS Shikun Hamizrah,9438,Ironi Modiin,-0.75,2.75,,-0.25,1.25,,1,0,2,2,0,3,0,0,86,64,45,35,5,3,3,3,0,0,76,1
690990,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,16478,Maccabi Ironi Sderot,16763,Hapoel Ironi Gedera,-3,4.0,,-1.25,1.5,,3,1,2,3,0,1,0,0,89,45,59,30,7,2,10,6,0,0,75,1
691554,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,16216,Ironi Beit Dagan,8766,Beitar Kfar Saba Shlomi,-0.5,3.25,,-0.25,1.25,,3,2,4,5,2,5,1,0,0,0,53,64,3,2,0,0,0,0,80,1
691553,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,8988,Beitar Ironi Maale Adumim,10116,Bnei Eilat,+0.75,3.0,,+0.5,1.25,,1,3,2,3,2,2,0,0,72,63,33,35,4,4,5,4,57,43,76,1
