MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
690941,743,AFC Cup,AFC Cup,A,4,International,G,25286,April 25,9544,Al Ahed,+0.5,2.25,9.5,+0.25,0.75,4.5,0,1,4,5,0,1,1,0,54,88,42,87,0,7,6,7,30,70,84,1
692321,1345,HRV U19,Croatia U19 League,C,98,Croatia,K,17047,Hrvatski Dragovoljac U19,37310,HNK Orijent U19,-1.5,3.5,,-0.5,1.5,,1,2,6,2,1,0,0,0,82,73,48,30,1,4,7,6,59,41,91,1
692323,1306,NED R,Holland Reserve League,H,25,the Netherlands,H,6542,FC Twente Reserves,7535,Heracles Reserves,+0.5,4.0,10,+0.25,1.75,4.5,0,2,2,3,0,0,0,0,73,113,26,52,4,6,4,3,44,56,84,1
691328,833,UEFA YL,UEFA Youth League,U,4,International,G,4139,Midtjylland U19,15347,Zrinjski Mostar U19,-2.25,3.25,10,-1.0,1.25,4.5,3,0,7,0,1,1,0,0,89,40,56,15,10,0,9,2,71,29,84,1
692355,1043,UGA D2,Uganda Division 2,U,109,Uganda,W,20106,Paidha Black Angels,34185,Saviours FC,0.0,2.25,,0.0,0.75,,0,1,1,1,1,2,0,0,121,91,49,21,2,1,1,3,0,0,78,1
688020,8,RUS PL,Russia Premier League,R,12,Russia,E,23,Krylia Sovetov,4651,Rubin Kazan,-0.25,2.0,9,0.0,0.75,4,0,0,1,1,1,2,0,0,58,76,18,26,1,5,5,6,48,52,54,0
692324,1306,NED R,Holland Reserve League,H,25,the Netherlands,H,8315,Vitesse Reserves,15691,Feyenoord Reserves,0.25,3.75,10,0.25,1.75,4.5,0,1,4,1,0,0,0,0,46,39,24,28,0,3,1,5,50,50,41,1
692174,2827,UK List,UK List,U,206,None,W,32470,Queen of South Reserves,32472,Ross County Reserves,+1.0,3.0,,+0.5,1.25,,0,1,0,3,0,2,0,0,59,40,28,18,1,1,2,2,0,0,42,1
692173,2827,UK List,UK List,U,206,None,W,32468,Kilmarnock Reserves,32478,Motherwell Reserves,+0.75,3.25,,+0.25,1.25,,1,0,3,1,0,1,0,0,16,24,18,25,1,0,3,4,0,0,40,1
691068,653,IRN PL,Iran Pro League,I,74,Iran,Y,1265,Foolad Khuzestan,6412,Persepolis,+0.25,1.75,,0.0,0.5,,0,1,1,0,0,0,0,0,30,27,21,13,0,1,0,0,0,0,24,1
692318,2356,Qatar U23,Qatar U23 League,Q,34,Qatar,K,28494,Al-Sadd SC U23,28495,Al Duhail U23,+1.0,3.0,,+0.5,1.25,,0,0,0,2,0,0,0,0,16,19,3,14,0,1,0,1,0,0,11,0
692317,2356,Qatar U23,Qatar U23 League,Q,34,Qatar,K,28493,Al-Ahli Doha U23,28480,Umm Salal U23,+0.5,3.5,9,+0.25,1.25,4,0,0,0,2,0,0,0,0,15,17,4,14,1,1,1,1,0,0,12,0
