MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
697961,2836,U23 Africa C,U23 Africa Cup of Nations,U,4,International,G,12795,Ivory Coast U23,33815,Ghana U23,-0.25,2.0,9.5,0.0,0.75,4.5,2,2,12,3,2,2,0,0,129,138,100,86,6,4,8,6,52,48,120,1,Pitch: GOOD,Weather: GOOD
698075,2683,CLW,Cameroon League Women,C,54,Cameroon,K,36497,Eding Sport Women,35103,Louves Minproff Women,+1.0,3.75,,+0.5,1.5,,1,2,4,6,0,2,0,0,123,140,47,88,6,7,1,5,48,52,FT,1,Pitch: GOOD,Weather: GOOD
697904,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,898,Oman,12270,India,-1.75,3.0,10,-0.75,1.25,4.5,1,0,7,3,1,2,0,0,60,55,49,44,3,0,4,0,52,48,79,1,Pitch: GOOD,Weather: GOOD
697902,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,8603,Yemen,1209,Singapore,-0.25,2.0,8.5,0.0,0.75,4,0,2,10,2,1,1,0,0,84,90,67,40,7,3,11,5,52,48,79,1,Pitch: GOOD,Weather: GOOD
698047,2839,Asian HGL,Asian Handicap & Goal Line,A,4,International,G,34960,VVV U19,34331,FC Eindhoven U19,-0.5,3.25,8,-0.25,1.25,4,3,3,7,3,0,0,0,0,94,102,75,46,9,7,7,6,49,51,75,1,Pitch: GOOD,Weather: GOOD
698025,209,INT U23,U23 International,U,4,International,G,8781,Iraq U23,1434,Jordan U23,-0.25,2.0,8,0.0,0.75,3.5,0,1,2,1,0,1,0,0,62,66,30,31,4,5,10,5,52,48,63,1,Pitch: GOOD,Weather: GOOD
698027,209,INT U23,U23 International,U,4,International,G,8847,Uzbekistan U23,8778,Saudi Arabia U23,-0.25,2.5,,0.0,1.0,,1,2,3,3,2,2,0,0,100,95,61,49,3,3,3,4,56,44,61,1,Pitch: GOOD,Weather: SUNNY
698129,720,SAU D1,Saudi Arabia Division 1,S,36,Saudi Arabia,S,27665,Jeddah Club,28557,Al Taqdom,-0.5,2.5,9,-0.25,1.0,4.5,0,0,4,2,1,2,0,0,67,69,33,36,1,3,3,4,45,55,53,0,Pitch: GOOD,Weather: GOOD
697933,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,6482,Mauritania,9678,Central African Republic,-0.5,2.0,9,-0.25,0.75,4,1,0,3,0,0,0,0,0,38,19,32,8,2,0,3,0,50,50,35,1,Pitch: GOOD,Weather: GOOD
697934,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,2027,Niger,13503,Madagascar,-0.25,2.0,9,-0.25,0.75,4,1,3,1,1,1,0,0,0,30,36,21,23,2,3,2,2,41,59,34,1,Pitch: GOOD,Weather: GOOD
697986,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,8389,Wales U21,4438,Bosnia-Herzegovina U21,+0.25,2.25,10,0.0,1.0,4.5,0,0,0,0,0,0,0,0,36,42,13,14,1,1,1,2,41,59,34,0,Pitch: GOOD,Weather: GOOD
698186,355,SVN S2,Slovenia 2. SNL,S,68,Slovenia,S,2319,NK Krsko,10422,NK Fuzinar,0.0,2.75,,0.0,1.25,,0,1,1,7,0,0,0,0,43,60,14,30,1,4,5,3,39,61,34,1,Pitch: GOOD,Weather: GOOD
698153,2839,Asian HGL,Asian Handicap & Goal Line,A,4,International,G,5442,NK Maribor,27029,SK Sturm Graz II,-3.25,4.5,,-1.5,1.75,,2,0,3,0,0,0,0,0,45,50,27,20,3,3,5,3,0,0,32,1,Pitch: GOOD,Weather: GOOD
697935,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,4557,Zambia,9432,Zimbabwe,-0.5,2.0,9,-0.25,0.75,4,1,1,1,5,0,0,0,0,28,26,14,25,3,2,2,3,46,54,29,1,Pitch: GOOD,Weather: GOOD
697620,246,INTERNATIONAL,International Match,I,4,International,G,871,Saudi Arabia,3847,Paraguay,+0.75,2.25,8.5,+0.25,1.0,4,0,0,0,1,0,0,0,0,5,5,2,4,0,0,0,0,53,47,4,0,Pitch: GOOD,Weather: GOOD
